note_id,anki_level,deck_name,first_study_date,last_review_date,finnish,translation,fields
1750771896583,Young,Finnish::Vaatteet,2025-06-26 10:16:47,2025-07-06 10:04:15,sukat,sukat,"{""Front"": ""<img src=\""Pasted image 20250624105952.png\"">"", ""Back"": ""sukat"", ""Sound"": ""[sound:sukat.mp3]"", ""Image"": """"}"
1750771907664,Mature,Finnish::Vaatteet,2025-06-26 10:16:49,2025-07-11 08:18:06,shorsit,shorsit,"{""Front"": ""<img src=\""Pasted image 20250624110006.png\"">"", ""Back"": ""shorsit"", ""Sound"": ""[sound:shorsit.mp3]"", ""Image"": """"}"
1750772153107,Young,Finnish::Vaatteet,2025-06-27 10:12:07,2025-07-02 10:24:43,kengät,kengät,"{""Front"": ""<img src=\""Pasted image 20250624110021.png\"">"", ""Back"": ""kengät"", ""Sound"": ""[sound:kengät-c5d20605b742b451c0272ad35d0f4b6013b0caff.mp3]"", ""Image"": """"}"
1750772163608,Young,Finnish::Vaatteet,2025-06-27 10:12:18,2025-07-09 08:42:51,saappaat,saappaat,"{""Front"": ""<img src=\""Pasted image 20250624110044.png\"">"", ""Back"": ""saappaat"", ""Sound"": ""[sound:saappaat-c058374eb3c399c6e86662f6b66e580d41cf4426.mp3]"", ""Image"": """"}"
1750772178486,Young,Finnish::Vaatteet,2025-06-24 16:39:50,2025-07-04 09:00:30,lenkkarit,lenkkarit,"{""Front"": ""<img src=\""Pasted image 20250624110057.png\"">"", ""Back"": ""lenkkarit"", ""Sound"": ""[sound:lenkkarit.mp3]"", ""Image"": """"}"
1750772236003,Young,Finnish::Vaatteet,2025-06-24 16:39:55,2025-07-06 10:04:26,alusvaatteet,alusvaatteet,"{""Front"": ""<img src=\""Pasted image 20250624110114.png\"">"", ""Back"": ""alusvaatteet"", ""Sound"": ""[sound:alusvaatteet.mp3]"", ""Image"": """"}"
1750772259724,Young,Finnish::Vaatteet,2025-06-24 16:40:07,2025-07-01 09:33:15,alupaita ja alushousut,alupaita ja alushousut,"{""Front"": ""<img src=\""Pasted image 20250624110149.png\"">"", ""Back"": ""alupaita ja alushousut"", ""Sound"": ""[sound:alupaita ja alushousut.mp3]"", ""Image"": """"}"
1750772269143,Young,Finnish::Vaatteet,2025-06-28 10:24:46,2025-07-03 09:24:14,huivi,huivi,"{""Front"": ""<img src=\""Pasted image 20250624110204.png\"">"", ""Back"": ""huivi"", ""Sound"": ""[sound:huivi-fe7dbc3babd35b62170f77e41a952ede8750652a.mp3]"", ""Image"": """"}"
1750772281249,Young,Finnish::Vaatteet,2025-06-28 10:24:54,2025-07-03 09:24:08,pipo,pipo,"{""Front"": ""<img src=\""Pasted image 20250624110217.png\"">"", ""Back"": ""pipo"", ""Sound"": ""[sound:pipo-13999451d6d2ddf98cbe6498a5e925fa8d92b01d.mp3]"", ""Image"": """"}"
1750772294850,Young,Finnish::Vaatteet,2025-06-24 16:40:23,2025-07-04 09:00:08,käsineet,käsineet,"{""Front"": ""<img src=\""Pasted image 20250624110235.png\"">"", ""Back"": ""käsineet"", ""Sound"": ""[sound:käsineet-2c6c9c19b093e2428e62faa5666d623b7187b11d.mp3]"", ""Image"": """"}"
1750772308251,Young,Finnish::Vaatteet,2025-06-28 10:25:16,2025-07-03 09:23:23,solmio,solmio,"{""Front"": ""<img src=\""Pasted image 20250624110248.png\"">"", ""Back"": ""solmio"", ""Sound"": ""[sound:solmio-b185d45eb54387eac771c65f4f42c12fd8c5cc5b.mp3]"", ""Image"": """"}"
1750772317086,Young,Finnish::Vaatteet,2025-06-24 16:40:33,2025-06-29 09:45:29,vyö,vyö,"{""Front"": ""<img src=\""Pasted image 20250624110305.png\"">"", ""Back"": ""vyö"", ""Sound"": ""[sound:vyö-f361234f3321d633feb8414b015ed214d198d3bd.mp3]"", ""Image"": """"}"
1750772327002,Young,Finnish::Vaatteet,2025-06-24 16:40:43,2025-07-04 09:00:23,kaulaliina,kaulaliina,"{""Front"": ""<img src=\""Pasted image 20250624110321.png\"">"", ""Back"": ""kaulaliina"", ""Sound"": ""[sound:kaulaliina-5f59d7ecaafe3f8fb42ddb9679fa774bde84e4dc.mp3]"", ""Image"": """"}"
1750772345091,Young,Finnish::Vaatteet,2025-06-28 10:25:58,2025-07-13 19:34:18,sateenvarjo,sateenvarjo,"{""Front"": ""<img src=\""Pasted image 20250624110335.png\"">"", ""Back"": ""sateenvarjo"", ""Sound"": ""[sound:sateenvarjo-bc56b3d33eadca83a12a0d1dedddc2feebfff600.mp3]"", ""Image"": """"}"
1751705335297,Young,Finnish::Verbit,2025-07-05 11:53:07,2025-07-10 08:36:23,to drive,ajaa (1),"{""Front"": ""to drive"", ""Back"": ""ajaa (1)"", ""Sound"": ""[sound:ajaa-4e6f6c5ad627e30d378954e5f6b69e422cca4bad.mp3]"", ""Image"": ""<img src=\""paste-0214b74e1b5616b4cb5da85a38ecbdc8f18eafbc.jpg\"">""}"
1751709685855,Young,Finnish::Verbit,2025-07-05 14:03:38,2025-07-09 08:46:39,to give,anttaa (1),"{""Front"": ""to give"", ""Back"": ""anttaa (1)"", ""Sound"": ""[sound:anttaa.mp3]"", ""Image"": ""<img src=\""paste-ae1d4db9de4e4701acdc863879da50f5d920212e.jpg\"">""}"
1751709895896,Young,Finnish::Verbit,2025-07-05 14:03:42,2025-07-09 08:43:44,to live,asua (1),"{""Front"": ""to live"", ""Back"": ""asua (1)"", ""Sound"": ""[sound:asua.mp3]"", ""Image"": ""<img src=\""paste-673114f102770a9e7c8eabad56be92166aeaba72.jpg\"">""}"
1751709927993,Young,Finnish::Verbit,2025-07-05 14:03:45,2025-07-08 08:22:06,to open,avata (4),"{""Front"": ""to open"", ""Back"": ""avata (4)"", ""Sound"": ""[sound:avata-c379093e11e0b773b94b5e80c07c831878bedd8a.mp3]"", ""Image"": ""<img src=\""paste-fb5e2f280537df7d2182085a5894f0a20a09defb.jpg\"">""}"
1751709976352,Young,Finnish::Verbit,2025-07-05 14:04:08,2025-07-10 08:41:04,to wake up,herätä (4),"{""Front"": ""to wake up"", ""Back"": ""herätä (4)"", ""Sound"": """", ""Image"": ""<img src=\""paste-0b994764646f6305c6bf2d232b53059b568c91e6.jpg\"">""}"
1751710280121,Young,Finnish::Verbit,2025-07-05 14:04:12,2025-07-08 08:19:55,to ski,hiihtää (1),"{""Front"": ""to ski"", ""Back"": ""hiihtää (1)"", ""Sound"": ""[sound:hiihtää-ceb83c050699574f7d01e52d543597d767223d2c.mp3]"", ""Image"": ""<img src=\""paste-e4652672c301990c9b3666cab9d056ec84d5e329.jpg\"">""}"
1751710347731,Young,Finnish::Verbit,2025-07-05 14:04:17,2025-07-10 08:41:09,to smile,hymyillä (3),"{""Front"": ""to smile"", ""Back"": ""hymyillä (3)"", ""Sound"": ""[sound:hymyillä-6db77bd9032fd3b27e9a8f875834b42e1ccef52f.mp3]"", ""Image"": ""<img src=\""paste-4e8c5c82a06479364901b1fb0757e7fe3989c05e.jpg\"">""}"
1751710405531,Young,Finnish::Verbit,2025-07-05 14:04:25,2025-07-09 08:44:33,to disturb,häiritä (5),"{""Front"": ""to disturb"", ""Back"": ""häiritä (5)"", ""Sound"": ""[sound:häiritä-c0459b0dcee40dd70026017a8c34acb115981fab.mp3]"", ""Image"": ""<img src=\""paste-8f3cc9db23788c0ef7e1351adad8483683159a53.jpg\"">""}"
1751710468183,Young,Finnish::Verbit,2025-07-05 14:04:32,2025-07-08 08:19:00,to vacuum,imuroida (2),"{""Front"": ""to vacuum"", ""Back"": ""imuroida (2)"", ""Sound"": ""[sound:imuroida-a1248b2b5a03f1cc2142ab64ee838f538821b4d4.mp3]"", ""Image"": ""<img src=\""paste-81fc531288894d9be3e2dd79f681eeb26369dc23.jpg\"">""}"
1751710502177,Young,Finnish::Verbit,2025-07-05 14:04:36,2025-07-10 08:38:05,to sit,istua (1),"{""Front"": ""to sit"", ""Back"": ""istua (1)"", ""Sound"": ""[sound:istua-1c2e712aea2fff2a5a502a637ef66f23d20cfc36.mp3]"", ""Image"": ""<img src=\""paste-c15b95c7893fa69c499f1d1e67d3dcb6e1c19e6b.jpg\"">""}"
1751710520033,Young,Finnish::Verbit,2025-07-06 10:05:05,2025-07-10 08:37:38,to cry,itkeä (1),"{""Front"": ""to cry"", ""Back"": ""itkeä (1)"", ""Sound"": ""[sound:itkeä-31b70f94ca3d95cd5c1cc7df35a0cbcf4139919c.mp3]"", ""Image"": ""<img src=\""paste-eea0c3f8bc2b3c5168c5695fc6f67fa421bc60c7.jpg\"">""}"
1751710574264,Young,Finnish::Verbit,2025-07-06 10:05:10,2025-07-11 08:19:12,to celebrate,juhlia (1),"{""Front"": ""to celebrate"", ""Back"": ""juhlia (1)"", ""Sound"": ""[sound:juhlia-1473ef0a426daa961632dbc0e1b9c5156461c902.mp3]"", ""Image"": ""<img src=\""paste-a32c6d9dafbfdaaf3c0728a786d7ea4ef04034f6.jpg\"">""}"
1751710605051,Young,Finnish::Verbit,2025-07-06 10:05:23,2025-07-09 08:43:10,to drink,juoda (2),"{""Front"": ""to drink"", ""Back"": ""juoda (2)"", ""Sound"": ""[sound:juoda-55246a43eb2e313fd6d84b08845adb14e1e7ea3d.mp3]"", ""Image"": ""<img src=\""paste-a27b4b2cb002d52d7a3827ae754b5addb099d457.jpg\"">""}"
1751710633210,Young,Finnish::Verbit,2025-07-06 10:05:28,2025-07-10 08:35:51,to run,juosta (3),"{""Front"": ""to run"", ""Back"": ""juosta (3)"", ""Sound"": ""[sound:juosta-9e06a42efe43f7185e88a617fe5b7f1546ae2611.mp3]"", ""Image"": ""<img src=\""paste-64600eb82bf4785b41cc7f132d30fa82bea466a1.jpg\"">""}"
1751710657200,Young,Finnish::Verbit,2025-07-06 10:05:45,2025-07-10 08:36:58,to watch,katsoa (1),"{""Front"": ""to watch"", ""Back"": ""katsoa (1)"", ""Sound"": ""[sound:katsoa-e5559f721a7bf5c29fc43cebb7a4816bcebb837d.mp3]"", ""Image"": ""<img src=\""paste-860cf1bc0460fc6332226e604e538328638bba55.jpg\"">""}"
1751710717183,Mature,Finnish::Verbit,2025-07-06 10:06:26,2025-07-11 08:22:29,to talk,keskustella (3),"{""Front"": ""to talk"", ""Back"": ""keskustella (3)"", ""Sound"": ""[sound:keskustella-a344635f7532c6d605088eae5900c9948bef8f2e.mp3]"", ""Image"": ""<img src=\""paste-e58928859ffb1284fa1b90575e68261a2681e384.jpg\"">""}"
1751710794316,Mature,Finnish::Verbit,2025-07-06 10:07:00,2025-07-11 08:22:34,to write,kirjoittaa (1),"{""Front"": ""to write"", ""Back"": ""kirjoittaa (1)"", ""Sound"": ""[sound:kirjoittaa-2d134f5cd694e8fc424f9cfc9a6e6a51733a5ea9.mp3]"", ""Image"": ""<img src=\""paste-71e0986211b51411dd8d6430d127f7f010ea3666.jpg\"">""}"
1751710826057,Young,Finnish::Verbit,2025-07-06 10:10:48,2025-07-12 10:08:44,to fix,korjata (4),"{""Front"": ""to fix"", ""Back"": ""korjata (4)"", ""Sound"": ""[sound:korjata-c85c0a99a4760f59b8e3bd1a65942914c63aaba1.mp3]"", ""Image"": ""<img src=\""paste-4c8a080801d5ffcbaec8deca78778f4ddfcfc192.jpg\"">""}"
1751710875040,Young,Finnish::Verbit,2025-07-06 10:07:57,2025-07-10 08:38:08,to walk,kävellä (3),"{""Front"": ""to walk"", ""Back"": ""kävellä (3)"", ""Sound"": ""[sound:kävellä-fd773790f45eb830285bc2bd8c6081e2e740922c.mp3]"", ""Image"": ""<img src=\""paste-415d9f58aed39c2aece0f3ddfe242b2ba52ee20b.jpg\"">""}"
1751710897111,Young,Finnish::Verbit,2025-07-06 10:11:53,2025-07-11 08:20:39,to sing,laulaa (1),"{""Front"": ""to sing"", ""Back"": ""laulaa (1)"", ""Sound"": ""[sound:laulaa-0b79b1ae0590246343807d96de9ab41f39ad9ceb.mp3]"", ""Image"": ""<img src=\""paste-e3497244f88e31c73fe35721e28056b1523000a0.jpg\"">""}"
1751710929286,Young,Finnish::Verbit,2025-07-07 08:36:16,2025-07-13 19:36:00,to fly,lentää (1),"{""Front"": ""to fly"", ""Back"": ""lentää (1)"", ""Sound"": ""[sound:lentää-713446d574f73542137571a909a81e1bee143827.mp3]"", ""Image"": ""<img src=\""paste-c507755b5ed523aa86b1ff87306cd7224897fae0.jpg\"">""}"
1751710973014,Young,Finnish::Verbit,2025-07-07 08:36:20,2025-07-12 10:07:25,to ice ski,luistella (3),"{""Front"": ""to ice ski"", ""Back"": ""luistella (3)"", ""Sound"": ""[sound:luistella-3af1f8dcb0f15c73c75330a0b3c73d45c8bbc306.mp3]"", ""Image"": ""<img src=\""paste-6791ee5574209b09806c28b141f09e26c45fcdbb.jpg\"">""}"
1751711046999,Young,Finnish::Verbit,2025-07-07 08:36:22,2025-07-10 08:39:51,to read,lukea (1),"{""Front"": ""to read"", ""Back"": ""lukea (1)"", ""Sound"": ""[sound:lukea-9dd6bd9bfd91e54e317cb02ac4cd357c38c647d5.mp3]"", ""Image"": ""<img src=\""paste-c7547aebba86999721608c16e3c29217587d6b56.jpg\"">""}"
1751711097277,Young,Finnish::Verbit,2025-07-07 08:38:18,2025-07-13 19:39:34,to leave,lähteä (1),"{""Front"": ""to leave"", ""Back"": ""lähteä (1)"", ""Sound"": ""[sound:lähteä-3ac8c53684c854f877bfca50ffc5e4b96420e4a3.mp3]"", ""Image"": ""<img src=\""paste-39569ebfe9e4d1afe6537b3d1dbaa91409b7d1c7.jpg\"">""}"
1751711125669,Young,Finnish::Verbit,2025-07-07 08:36:38,2025-07-12 10:08:37,to pay,maksaa (1),"{""Front"": ""to pay"", ""Back"": ""maksaa (1)"", ""Sound"": ""[sound:maksaa-ace8903fa137155e5062b3ae5d2ebe162510f901.mp3]"", ""Image"": ""<img src=\""paste-679d5019ac9c14f747789a463747262ce5090ec1.jpg\"">""}"
1751711154495,Young,Finnish::Verbit,2025-07-07 08:38:30,2025-07-13 19:39:48,to travel,matkustaa (1),"{""Front"": ""to travel"", ""Back"": ""matkustaa (1)"", ""Sound"": ""[sound:matkustaa-d802f877e4d35b1b74cfb79bf7623405388ca6c4.mp3]"", ""Image"": ""<img src=\""paste-30ff998daa68f1917ed7b3f62fbbd9e1c423e276.jpg\"">""}"
1751711187368,Young,Finnish::Verbit,2025-07-07 08:38:46,2025-07-10 08:35:48,to go,mennä (3),"{""Front"": ""to go"", ""Back"": ""mennä (3)"", ""Sound"": ""[sound:mennä-5aadfd36544bc621abc08d7dd09c2258af29b6fa.mp3]"", ""Image"": ""<img src=\""paste-6edcb8d82b984ab9bd446efb2c1eff558ad42839.jpg\"">""}"
1751711214605,Mature,Finnish::Verbit,2025-07-07 08:36:50,2025-07-11 08:22:36,to sell,myydä (2),"{""Front"": ""to sell"", ""Back"": ""myydä (2)"", ""Sound"": ""[sound:myydä-21ecba6d5d3122d4ae3d30676a9d95a6efd51b43.mp3]"", ""Image"": ""<img src=\""paste-7a54463bb61058c3a1464c65b596e1c4fbdc35da.jpg\"">""}"
1751711569755,Young,Finnish::Verbit,2025-07-07 08:39:02,2025-07-13 19:35:38,to laugh,nauraa (1),"{""Front"": ""to laugh"", ""Back"": ""nauraa (1)"", ""Sound"": ""[sound:nauraa-b6dfa202ad3ac21e2c9bd49c0881c89fbd361142.mp3]"", ""Image"": ""<img src=\""paste-1f31005ddccbfd8302857b705af84954bc3fb48e.jpg\"">""}"
1751711597251,Young,Finnish::Verbit,2025-07-07 08:37:21,2025-07-11 08:22:00,to stand up,nousta (3),"{""Front"": ""to stand up"", ""Back"": ""nousta (3)"", ""Sound"": ""[sound:nousta-a689754549c2323b75d3d7a857370a25fe45094b.mp3]"", ""Image"": ""<img src=\""paste-a10f46a22871ca2973c5e3833f9b9ec382dfd169.jpg\"">""}"
1751711616468,Young,Finnish::Verbit,2025-07-08 08:20:38,2025-07-13 19:37:11,to sleep,nukkua (1),"{""Front"": ""to sleep"", ""Back"": ""nukkua (1)"", ""Sound"": ""[sound:nukkua-2e7851c460212a743569e61054ffa14245dd0d42.mp3]"", ""Image"": ""<img src=\""paste-21e1bf744ad13407ad5417590eee16cd15ecad53.jpg\"">""}"
1751711635760,Mature,Finnish::Verbit,2025-07-08 08:18:56,2025-07-11 08:19:47,to study,opiskella (3),"{""Front"": ""to study"", ""Back"": ""opiskella (3)"", ""Sound"": ""[sound:opiskella.mp3]"", ""Image"": ""<img src=\""paste-b2a4bc5a96c7d4544ee198fb6a2e9a071453a6fd.jpg\"">""}"
1751711671580,Mature,Finnish::Verbit,2025-07-08 08:19:02,2025-07-13 19:37:35,to buy,ostaa (1),"{""Front"": ""to buy"", ""Back"": ""ostaa (1)"", ""Sound"": ""[sound:ostaa-eba3293335c6a77d4acc89ea42f4f1475c51d156.mp3]"", ""Image"": ""<img src=\""paste-292afa643e98c82054fe509db08b5a6ecf40e5b8.jpg\"">""}"
1751711887209,Young,Finnish::Verbit,2025-07-08 08:21:28,2025-07-13 19:38:16,to take,ottaa (1),"{""Front"": ""to take"", ""Back"": ""ottaa (1)"", ""Sound"": """", ""Image"": ""<img src=\""paste-518a0cf6fa258d91ff8d4b39aaa33d44195f4571.jpg\"">""}"
1751711913295,Mature,Finnish::Verbit,2025-07-08 08:19:32,2025-07-12 10:08:10,to play,pelata (4),"{""Front"": ""to play"", ""Back"": ""pelata (4)"", ""Sound"": ""[sound:pelata-5d53b2c0628eb94b1d8043ed55a0c69250657e55.mp3]"", ""Image"": ""<img src=\""paste-9cd0771b0a8729bcbf894782ff9b3abb5dce9e57.jpg\"">""}"
1751712096288,Young,Finnish::Verbit,2025-07-08 08:19:43,2025-07-12 10:07:22,to wash,pestä (3),"{""Front"": ""to wash"", ""Back"": ""pestä (3)"", ""Sound"": ""[sound:pestä-14513344dc054c79698b64bed2dd3a6c497ac926.mp3]"", ""Image"": ""<img src=\""paste-91e36453840f483cb9e9f2a6c85a6c72ec04d61f.jpg\"">""}"
1751712119950,Young,Finnish::Verbit,2025-07-08 08:19:53,2025-07-13 19:35:44,to draw,piirtää (1),"{""Front"": ""to draw"", ""Back"": ""piirtää (1)"", ""Sound"": ""[sound:piirtää-cea9df87ba80c659f210cc0ae8acd9ec0c9adf30.mp3]"", ""Image"": ""<img src=\""paste-41017e82c2ca67f406782ebf489f1d128bac7eec.jpg\"">""}"
1751712173230,Young,Finnish::Verbit,2025-07-08 08:20:01,2025-07-13 19:37:28,to smoke,polttaa (1) tupakkaa,"{""Front"": ""to smoke"", ""Back"": ""polttaa (1) tupakkaa"", ""Sound"": ""[sound:polttaa tupakkaa.mp3]"", ""Image"": ""<img src=\""paste-d883b8c3f4cca5d2750dfe17a3ee4c0ceded83cf.jpg\"">""}"
1751712236038,Mature,Finnish::Verbit,2025-07-08 08:20:18,2025-07-13 19:37:56,to speak,puhua (1),"{""Front"": ""to speak"", ""Back"": ""puhua (1)"", ""Sound"": ""[sound:puhua-4a3fb36a1e9cbe8d26e35c8043e4bd75e4c010b0.mp3]"", ""Image"": ""<img src=\""paste-9703f1837968b1ec3e728e97d40001065a80e373.jpg\"">""}"
1751712323694,Young,Finnish::Verbit,2025-07-08 08:22:27,2025-07-12 10:06:21,to put on,pukea (1) päälle,"{""Front"": ""to put on"", ""Back"": ""pukea (1) päälle"", ""Sound"": ""[sound:pukea päälle.mp3]"", ""Image"": ""<img src=\""paste-d3c749a70bed4c0a4a732315d1bf0ac39d5456da.jpg\"">""}"
1751712358113,Young,Finnish::Verbit,2025-07-09 08:43:08,2025-07-09 08:43:08,to cycle,pyöräillä (3),"{""Front"": ""to cycle"", ""Back"": ""pyöräillä (3)"", ""Sound"": ""[sound:pyöräillä.mp3]"", ""Image"": ""<img src=\""paste-828c185ea84768d9f3a08687db94674c4c000c0c.jpg\"">""}"
1751712385816,Young,Finnish::Verbit,2025-07-09 08:44:57,2025-07-10 08:39:14,to love,rakastaa (1),"{""Front"": ""to love"", ""Back"": ""rakastaa (1)"", ""Sound"": ""[sound:rakastaa-c382c4480644892edbd0a34cd12035ac05e1241b.mp3]"", ""Image"": ""<img src=\""paste-d92af561598fb4b3fbc54813fa02202eb1219251.jpg\"">""}"
1751712408474,Young,Finnish::Verbit,2025-07-09 08:45:15,2025-07-09 08:45:15,to say,sanoa (1),"{""Front"": ""to say"", ""Back"": ""sanoa (1)"", ""Sound"": ""[sound:sanoa-6841ee603115b009bccfff09f905538d075d92fc.mp3]"", ""Image"": ""<img src=\""paste-836798396c8d2fc9157e64d8d41b45e8de903e0b.jpg\"">""}"
1751712429732,Young,Finnish::Verbit,2025-07-09 08:45:36,2025-07-10 08:38:32,take sauna,saunoa (1),"{""Front"": ""take sauna"", ""Back"": ""saunoa (1)"", ""Sound"": ""[sound:saunoa-4c7134af3693e07f00afc91aa495cbb304db5690.mp3]"", ""Image"": ""<img src=\""paste-af411c4a595b996a2648f7d996a2413e6371fd3b.jpg\"">""}"
1751712450192,Young,Finnish::Verbit,2025-07-09 08:43:42,2025-07-09 08:47:54,to stay,seisoa (1),"{""Front"": ""to stay"", ""Back"": ""seisoa (1)"", ""Sound"": ""[sound:seisoa-643cc5b7a75c382b00a476a6d57775db39d17c27.mp3]"", ""Image"": ""<img src=\""paste-3dd2c5a3bb73b5cac00f62fd2771ccad4eb1e1d8.jpg\"">""}"
1751712468069,Young,Finnish::Verbit,2025-07-09 08:43:46,2025-07-10 08:39:17,to clean up,siivota (4),"{""Front"": ""to clean up"", ""Back"": ""siivota (4)"", ""Sound"": ""[sound:siivota-e08fec1f442c8d328208c2e40626ef3bfc2575e8.mp3]"", ""Image"": ""<img src=\""paste-dce347d37999604191e00092e1db9b9e2b3e842e.jpg\"">""}"
1751712483230,Young,Finnish::Verbit,2025-07-09 08:44:13,2025-07-12 10:06:10,to ring,soida (2),"{""Front"": ""to ring"", ""Back"": ""soida (2)"", ""Sound"": ""[sound:soida-b1a7cc491b4bf57cd002c9aa95044cad4e159ddf.mp3]"", ""Image"": ""<img src=\""paste-3aec1be8fae328a139eef212455506c949294b39.jpg\"">""}"
1751712511089,Young,Finnish::Verbit,2025-07-09 08:44:17,2025-07-09 08:47:53,to play (instrument),soittaa (1),"{""Front"": ""to play (instrument)"", ""Back"": ""soittaa (1)"", ""Sound"": ""[sound:soittaa-8d855069aae0cedb6be1e1e9794cfc6b7ec00efa.mp3]"", ""Image"": ""<img src=\""paste-737336f17ad914b441bb9c01c768d77a55f83835.jpg\"">""}"
1751712524906,Young,Finnish::Verbit,2025-07-09 08:44:30,2025-07-10 08:39:00,to eat,syödä (2),"{""Front"": ""to eat"", ""Back"": ""syödä (2)"", ""Sound"": ""[sound:syödä-dcd5dbac99c163f8441cc0682e9d3965b786dd78.mp3]"", ""Image"": ""<img src=\""paste-dbaa90b03979e0bd86aa9ca17956b259c1eb31b3.jpg\"">""}"
1751712547540,Young,Finnish::Verbit,2025-07-09 08:44:34,2025-07-10 08:37:21,to dance,tanssia (1),"{""Front"": ""to dance"", ""Back"": ""tanssia (1)"", ""Sound"": ""[sound:tanssia-91c8b3a6942aaf3f1266fd173425cac4b6c03ad0.mp3]"", ""Image"": ""<img src=\""paste-14d7c76b4723e918a66b864fb8a44add028258ed.jpg\"">""}"
1751712568780,Young,Finnish::Verbit,2025-07-10 08:35:56,2025-07-10 08:42:30,to cook,tehdä (2) ruokaa,"{""Front"": ""to cook"", ""Back"": ""tehdä (2) ruokaa"", ""Sound"": ""[sound:tehdä ruokaa.mp3]"", ""Image"": ""<img src=\""paste-645d4e0619537aa5322b330a6d0395d8558a90ec.jpg\"">""}"
1751712585209,Young,Finnish::Verbit,2025-07-10 08:36:12,2025-07-11 08:22:05,to order,tilata (4),"{""Front"": ""to order"", ""Back"": ""tilata (4)"", ""Sound"": ""[sound:tilata-ae820c65453707bd3579c0decdd80a54e511dd37.mp3]"", ""Image"": ""<img src=\""paste-7f32aaa9025195f60d1da8ea6fe32753dc7249b1.jpg\"">""}"
1751712608610,Young,Finnish::Verbit,2025-07-10 08:36:30,2025-07-13 19:37:19,to wash (something),tiskata (4),"{""Front"": ""to wash (something)"", ""Back"": ""tiskata (4)"", ""Sound"": ""[sound:tiskata-99a9591bf569fcaea92c83048d88cf689e7703a5.mp3]"", ""Image"": ""<img src=\""paste-df4a4f0cfac6ae3669bbe84283a0b452e4d833e6.jpg\"">""}"
1751712623169,Young,Finnish::Verbit,2025-07-10 08:37:03,2025-07-10 08:37:03,come,tulla (3),"{""Front"": ""come"", ""Back"": ""tulla (3)"", ""Sound"": ""[sound:tulla.mp3]"", ""Image"": ""<img src=\""paste-8ee08f6b06797c08085dd0357051675a5df15d3b.jpg\"">""}"
1751712641047,Young,Finnish::Verbit,2025-07-10 08:37:23,2025-07-10 08:37:23,to swim,uida (2),"{""Front"": ""to swim"", ""Back"": ""uida (2)"", ""Sound"": ""[sound:uida-b8c0aa466d755001bc2879ad6fa682ac7656f8aa.mp3]"", ""Image"": ""<img src=\""paste-7079016542c0581582f4f6c01d98e6c16a760b5a.jpg\"">""}"
1751712663714,Young,Finnish::Verbit,2025-07-10 08:41:16,2025-07-10 08:43:29,to select,valita (5),"{""Front"": ""to select"", ""Back"": ""valita (5)"", ""Sound"": ""[sound:valita-af9660053cfead64efe345e5c5ee7f8802892831.mp3]"", ""Image"": ""<img src=\""paste-e1919e6cfa6a912f0d5160554a1488e4c889b07a.jpg\"">""}"
1751825427651,Mature,Finnish::Koti,2025-07-06 21:14:43,2025-07-11 16:18:51,pöytä,table,"{""answer"": ""<p>pöytä</p>"", ""question"": ""<p>table</p>"", ""answer_audio"": ""[sound:poytaf5m4rh47.mp3]"", ""question_audio"": """", ""anki_browser_position"": ""0"", ""explanation"": """"}"
1751825427653,Young,Finnish::Koti,2025-07-06 21:15:35,2025-07-06 21:15:35,tuoli,chair,"{""answer"": ""<p>tuoli</p>"", ""question"": ""<p>chair</p>"", ""answer_audio"": ""[sound:tuolilrdhplhw.mp3]"", ""question_audio"": """", ""anki_browser_position"": ""1"", ""explanation"": """"}"
1751825427655,Young,Finnish::Koti,2025-07-06 21:15:40,2025-07-10 08:46:34,matto,carpet / rug,"{""answer"": ""<p>matto</p>"", ""question"": ""<p>carpet / rug</p>"", ""answer_audio"": ""[sound:mattonktdzmmx.mp3]"", ""question_audio"": """", ""anki_browser_position"": ""2"", ""explanation"": """"}"
1751825427657,Young,Finnish::Koti,2025-07-06 21:15:45,2025-07-08 08:49:56,maljakko,vase,"{""answer"": ""<p>maljakko</p>"", ""question"": ""<p>vase</p>"", ""answer_audio"": ""[sound:maljakkomignexo5.mp3]"", ""question_audio"": """", ""anki_browser_position"": ""3"", ""explanation"": """"}"
1751825427659,Young,Finnish::Koti,2025-07-06 21:15:47,2025-07-10 08:45:03,sohva,sofa,"{""answer"": ""<p>sohva</p>"", ""question"": ""<p>sofa</p>"", ""answer_audio"": ""[sound:sohva32lip3_x.mp3]"", ""question_audio"": """", ""anki_browser_position"": ""4"", ""explanation"": """"}"
1751825427661,Young,Finnish::Koti,2025-07-06 21:15:50,2025-07-07 12:39:04,televisio,TV / television,"{""answer"": ""<p>televisio</p>"", ""question"": ""<p>TV / television</p>"", ""answer_audio"": ""[sound:televisiop_n0dkt5.mp3]"", ""question_audio"": """", ""anki_browser_position"": ""5"", ""explanation"": """"}"
1751825427663,Young,Finnish::Koti,2025-07-06 21:15:53,2025-07-08 08:46:24,tv-taso,TV stand / TV cabinet,"{""answer"": ""<p>tv-taso</p>"", ""question"": ""<p>TV stand / TV cabinet</p>"", ""answer_audio"": ""[sound:tv-tasoefj1x_x4.mp3]"", ""question_audio"": """", ""anki_browser_position"": ""6"", ""explanation"": """"}"
